Timestamp,Temperature,Humidity
1/1/2022 0:00,22.3,65.4
1/1/2022 1:00,21.5,62.1
1/1/2022 2:00,20.9,59.8
1/1/2022 3:00,20.5,58.2
1/1/2022 4:00,20.1,56.7
1/1/2022 5:00,19.7,54.8
1/1/2022 6:00,20.3,57.1
1/1/2022 6:00,20.3,57.1
1/1/2022 6:00,20.3,57.1
1/1/2022 6:00,20.3,57.1
1/1/2022 7:00,21.2,60.9
1/1/2022 8:00,22.8,64.6
1/1/2022 9:00,23.9,67.8
1/1/2022 10:00,24.5,70.2
1/1/2022 11:00,25.1,72.1
1/1/2022 12:00,26.5,75.3
1/1/2022 12:00,26.5,75.3
,,
1/1/2022 13:00,27.2,77.1
1/1/2022 14:00,27.8,78.5
,,
1/1/2022 15:00,28.4,79.8
1/1/2022 16:00,28.9,81.2
1/1/2022 17:00,28.1,77.8
1/1/2022 18:00,27.5,75.7
1/1/2022 19:00,26.9,73.6
1/1/2022 20:00,26.1,70.8
1/1/2022 21:00,25.3,68.1
1/1/2022 22:00,24.7,65.9
1/1/2022 23:00,24.1,63.7
1/2/2022 0:00,23.5,61.9
1/2/2022 1:00,22.8,59.6
1/2/2022 2:00,22.2,57.9
1/2/2022 3:00,21.7,55.8
1/2/2022 4:00,20.9,52.7
1/2/2022 5:00,20.3,51.1
1/2/2022 6:00,20.8,53.2
1/2/2022 6:00,20.8,53.2
1/2/2022 6:00,20.8,53.2
1/2/2022 6:00,20.8,53.2
1/2/2022 7:00,21.6,56.5
1/2/2022 8:00,22.9,60.1
1/2/2022 9:00,24.2,63.3
1/2/2022 10:00,24.8,65.8
1/2/2022 11:00,25.4,68.2
1/2/2022 12:00,26.8,71.4
1/2/2022 12:00,26.8,71.4
1/2/2022 13:00,27.4,73.6
1/2/2022 14:00,28.0,75.1
1/2/2022 15:00,28.6,77.3
1/2/2022 16:00,29.1,79.2
1/2/2022 17:00,28.3,75.6
1/2/2022 18:00,27.7,73.4
1/2/2022 19:00,27.1,71.3
1/2/2022 20:00,26.3,68.7
1/2/2022 21:00,25.6,66.5
1/2/2022 22:00,25.0,64.3
1/2/2022 23:00,24.4,62.4
1/3/2022 0:00,23.8,60.6
1/3/2022 1:00,23.1,58.4
1/3/2022 2:00,22.5,56.6
1/3/2022 3:00,21.9,54.5
1/3/2022 4:00,21.2,52.2
1/3/2022 5:00,20.6,50.5
1/3/2022 6:00,21.0,52.4
1/3/2022 6:00,21.0,52.4
1/3/2022 6:00,21.0,52.4
1/3/2022 6:00,21.0,52.4
1/3/2022 7:00,21.9,55.6
1/3/2022 8:00,23.3,59.0
1/3/2022 9:00,24.7,62.0
1/3/2022 10:00,25.3,64.5
1/3/2022 11:00,25.9,66.9
1/3/2022 12:00,27.3,70.0
1/3/2022 12:00,27.3,70.0
1/3/2022 13:00,27.9,71.8
1/3/2022 14:00,28.5,73.2
1/3/2022 15:00,29.1,75.6
1/3/2022 16:00,29.6,77.9
1/3/2022 17:00,28.8,74.3
1/3/2022 18:00,28.2,72.0
1/3/2022 19:00,27.6,70.1
1/3/2022 20:00,26.8,67.4
1/3/2022 21:00,26.1,65.2
1/3/2022 22:00,25.5,63.0
1/3/2022 23:00,24.9,61.0
1/4/2022 0:00,24.3,59.1
1/4/2022 1:00,23.6,57.0
1/4/2022 2:00,23.0,55.2
1/4/2022 3:00,22.4,53.1
1/4/2022 4:00,21.7,50.7
1/4/2022 5:00,21.1,48.9
1/4/2022 6:00,21.5,51.2
1/4/2022 6:00,21.5,51.2
1/4/2022 6:00,21.5,51.2
1/4/2022 6:00,21.5,51.2
1/4/2022 7:00,22.3,54.5
1/4/2022 8:00,23.7,57.8
1/4/2022 9:00,25.1,61.0
1/4/2022 10:00,25.7,63.5
1/4/2022 11:00,26.3,65.9
1/4/2022 12:00,27.7,69.0
1/4/2022 12:00,27.7,69.0
1/4/2022 13:00,28.3,70.8
1/4/2022 14:00,28.9,72.2
1/4/2022 15:00,29.5,74.5
1/4/2022 16:00,30.0,76.8
1/4/2022 17:00,29.2,73.2
1/4/2022 18:00,28.6,70.9
1/4/2022 19:00,28.0,69.0
1/4/2022 20:00,27.2,66.3
1/4/2022 21:00,26.5,64.1
1/4/2022 22:00,25.9,61.9
1/4/2022 23:00,25.3,59.9
1/5/2022 0:00,24.7,58.0
1/5/2022 1:00,24.0,56.0
1/5/2022 2:00,23.4,54.2
1/5/2022 3:00,22.8,52.1
1/5/2022 4:00,22.1,49.7
1/5/2022 5:00,21.5,47.9
1/5/2022 6:00,22.0,50.2
1/5/2022 6:00,22.0,50.2
1/5/2022 6:00,22.0,50.2
1/5/2022 6:00,22.0,50.2
1/5/2022 7:00,22.8,53.6
1/5/2022 8:00,24.2,56.9
1/5/2022 9:00,25.6,60.0
1/5/2022 10:00,26.2,62.4
1/5/2022 11:00,26.8,64.8
1/5/2022 12:00,28.2,68.0
1/5/2022 12:00,28.2,68.0
1/5/2022 13:00,28.8,69.8
1/5/2022 14:00,29.4,71.2
1/5/2022 15:00,30.0,73.5
1/5/2022 16:00,30.5,75.8
1/5/2022 17:00,29.7,72.2
1/5/2022 18:00,29.1,69.9
1/5/2022 19:00,28.5,68.0
1/5/2022 20:00,27.7,65.3
1/5/2022 21:00,27.0,63.1
1/5/2022 22:00,26.4,60.9
1/5/2022 23:00,25.8,58.9
1/6/2022 0:00,25.2,57.0
1/6/2022 1:00,24.5,55.0
1/6/2022 2:00,23.9,53.2
1/6/2022 3:00,23.3,51.1
1/6/2022 4:00,22.6,48.7
1/6/2022 5:00,22.0,46.9
1/6/2022 6:00,22.5,49.2
1/6/2022 6:00,22.5,49.2
1/6/2022 6:00,22.5,49.2
1/6/2022 6:00,22.5,49.2
1/6/2022 7:00,23.3,52.6
1/6/2022 8:00,24.7,55.9
1/6/2022 9:00,26.1,59.0
1/6/2022 10:00,26.7,61.4
1/6/2022 11:00,27.3,63.8
1/6/2022 12:00,28.7,67.0
1/6/2022 12:00,28.7,67.0
1/6/2022 13:00,29.3,68.8
1/6/2022 14:00,29.9,70.2
